date,display_date,description,link,series,html
1/10/2007,October 2007,Bradley joins the Army,,Photo,"<img src=""http://www.bradleymanning.org/wp-content/uploads/2012/11/gty_bradley_manning_dm_121108_wg-300x168.jpg"" />"
1/10/2009,October 2009,Bradley is deployed to Iraq,,,
4/5/2010," April 5, 2010","WikiLeaks releases ""Collateral Murder"" video that exposes war crimes and killing of Reuters journalists.",http://www.nytimes.com/2010/04/06/world/middleeast/06baghdad.html?_r=1,Video,"<iframe width=""420"" height=""315"" src=""http://www.youtube.com/embed/5rXPrfnU3G0"" frameborder=""0"" allowfullscreen></iframe>"
5/21/2010,"May 21, 2010","Ex-hacker Adrian Lamo and Bradley Manning allegedly begin online conversations, which Lamo records and later turns in to DOD and Wired.com",,,
5/29/2010,"May 29, 2010","Bradley arrested, placed in pre-trial confinement at Camp Arifjan in Kuwait",,,
6/5/2010,"June 5, 2010",Bradley charged for leaking classified information.,,,
6/30/2010,June 2010,Bradley Manning Support Network formed.,,,
7/25/2010,"June 25, 2010",Afghan War Diary release,http://www.guardian.co.uk/world/2010/jul/25/afghanistan-war-logs-military-leaks,,
7/29/2010,"June 29, 2010","Bradley moved to prison in Quantico, VA, where he is held in maximum security solitary confinement.",,,
10/22/2010,"October 22, 2010",Iraq War Logs release,http://www.guardian.co.uk/world/iraq-war-logs,,
11/28/2010,"November 28, 2010",U.S. Diplomatic Cables release,http://en.wikipedia.org/wiki/Contents_of_the_United_States_diplomatic_cables_leak,,
1/19/2011,"January 19, 2011","Amnesty International denounces Bradley's treatment at Quantico, VA.",,,
3/11/2011,"March 11, 2011","Bradley's charges updated to 22 violations, including ""Aiding the enemy through indirect means.""",http://www.nytimes.com/2011/03/03/us/03manning.html,,
3/11/2011,"March 11, 2011","State Department spokesperson P.J. Crowley calls Bradley's treatment ""ridiculous and counterproductive and stupid"" and resigns shortly thereafter.",http://www.guardian.co.uk/world/2011/mar/13/pj-crowley-resigns-bradley-manning-remarks,,
3/11/2011,"March 11, 2011","President Obama tells press he has been assured by the Pentagon that Bradley's Quantico conditions are ""appropriate.""",,,
3/11/2011,"March 20, 2011","Daniel Ellsberg, Pentagon Papers whistle-blower, is arrested for protesting Manning's imprisonment at Quantico.",http://www.washingtonpost.com/world/protesters-arrested-at-quantico-as-rally-for-alleged-wikileaks-source-turns-tense/2011/03/20/AB39JP3_story.html,,
4/7/2011,"April 7, 2011",UN Special Rapporteur on Torture Juan Mendez denied ability to investigate Bradley's case.,http://www.guardian.co.uk/world/2011/apr/11/bradley-manning-juan-mendez-torture,,
4/12/2011,"April 12, 2011",Avaaz petition to free Bradley gets over 500K signatures.,,,
4/19/2011,"April 19, 2011",Defense reports evidence that the military lied to journalists regarding reasons for Bradley's harsh pre-trial confinement.,http://www.bradleymanning.org/news/why-was-pfc-manning-moved-to-fort-leavenworth,,
4/20/2011,"April 20, 2011",Bradley Manning is transferred to medium security in Ft. Leavenworth.,,,
4/22/2011,"April 22, 2011","Pro-Bradley activist crash SF Obama fundraiser, President Obama states that Manning ""broke the law"" before trial has taken place",http://fdlaction.firedoglake.com/2011/04/22/obama-on-manning-he-broke-the-law-so-much-for-that-trial/,,
4/25/2011,"April 25, 2011",Wikileaks begins releasing Guantanamo Bay Files.,http://www.nytimes.com/guantanamo-files/,,
7/1/2011,July 2011,Wired.com publishes complete chat logs.,http://www.wired.com/threatlevel/2011/07/manning-lamo-logs/,,
9/27/2011,"September 27, 2011",Bradley Manning nominated for Nobel Peace Prize for first time.,http://uk.reuters.com/article/2011/09/27/uk-norway-nobel-idUKTRE78Q51T20110927,,
12/14/2011,"December 14, 2011","Graham Nash of Crosby, Stills and Nash releases a song for Bradley.",,Video,"<iframe width=""560"" height=""315"" src=""http://www.youtube.com/embed/dAYG7yJpBbQ"" frameborder=""0"" allowfullscreen></iframe>"
12/16/2011,"December 16, 2011",US v. PFC Bradley Manning: Manning's Article 32 hearing begins; 4/5ths of defense witnesses denied.,http://wikileaks-press.org/bradley-manning-legal-procedures-fact-sheet/,,
1/1/2012,"January, 2012",Billboard erected in support of Bradley Manning in Washington D.C. ,http://abcnews.go.com/blogs/politics/2012/01/billboard-in-d-c-supporting-bradley-manning/,,
2/3/2012,"February 3, 2012",Convening authority determines Manning will stand trial for all 22 charges.,,,
2/4/2012,"February 4, 2012",Bradley Manning nominated for Nobel Peace Prize (second time).,http://joyb.blogspot.com/2012/02/bradley-manning-nobel-peace-prize.html,,
2/4/2012,"February 4, 2012","PJ Crowley, former United States Assistant Secretary of State for Public Affairs, tweets in support of Manning: ""While supporting the #BradleyManning prosecution, it's hard to credibly argue as we exit #Iraq and #Afghanistan that he ""aided the enemy.""",,,
2/23/2012,"February 23, 2012","US v PFC Manning, arraignment for Manning at Fort Meade, MD.",,,
3/5/2012,"March 5, 2012","UN issues report by special rapporteur on torture Juan E. Mendez stating ""I believe Bradley Manning was subjected to cruel, inhuman and degrading treatment in the excessive and prolonged isolation he was put in during the nine months he was in Quantico.""",http://www.guardian.co.uk/world/2012/mar/12/bradley-manning-cruel-inhuman-treatment-un,,
3/15/2012,"March 15, 2012","US v PFC Manning, Article 39(a) Pre-Trial Motion Hearing at Fort Meade, MD.",,,
4/24/2012,"April 24, 2012","US v PFC Manning | Article 39(a) Pre-Trial Motion Hearing at Fort Meade, MD.",,,
5/10/2012,"May 10, 2012","PFC Bradley Manning is awarded People's Choice Human Rights Award by Global Exchange, and Daniel Ellsberg accepts the award on his behalf.",http://humanrightsaward.org/2012-peoples-choice/,,
5/24/2012,"May 24, 2012",Center for Constitutional Rights calls for a more open and public trial,http://www.guardian.co.uk/world/2012/may/24/bradley-manning-military-trial-wikileaks,,
6/6/2012,"June 6, 2012","US v PFC Manning, Article 39(a) Motion Hearing at Fort Meade, MD.",,,
6/21/2012,"June 21, 2012",UN Torture expert Juan Mendez prohibited by judge from testifying at Manning's hearings.,,,
7/18/2012,"July 18, 2012 ","Judge Lind rules in favor of  Gov't motion to block reference to ""lack of harm"" caused by information published by WikiLeaks.",http://www.bradleymanning.org/updates/update-71912-govt-denies-bradley-ability-to-use-lask-of-harm-in-defense-next-hearing-to-focus-on-illegal-treatment,,
7/27/2012,"July 27, 2012","Defense filed a motion to dismiss all charges owing to the unlawful pretrial punishment to which PFC Manning was subjected while at Marine Corps Base, Quantico.",http://www.armycourtmartialdefense.info/2012/08/unlawful-pretrial-punishment-motion_10.html,,
8/1/2012,August 2012,Prosecution turns over evidence revealing that Bradley's torture at Quantico came from a higher command.,http://www.wired.com/threatlevel/2012/08/general-manning-jail-treatment/,,
8/1/2012,August 2012,Veterans rally in support of Bradley at Obama campaign offices.,,,
9/19/2012,"September 19, 2012",Bradley's defense files a motion to dismiss all charges based on lack of a speedy trial.,http://www.armycourtmartialdefense.info/2012/09/defenses-speedy-trial-motion.html,,
11/27/2012,"November 27, 2012",Pre-trial hearing addressing defense motion to dismiss all charges based on Bradley's unlawful pretrial punishment at Quantico.,,,
12/3/2012,"December 3, 2012",Bradley Manning's lawyer David Coombs addresses public and media for first time,http://www.bradleymanning.org/activism/exclusive-presentation,,
12/17/2012,"December 17, 2012","Bradley Manning turns 25, his third birthday in prison without trial.",,,
1/8/2013,"January 8-11, 2013","Pretrial hearing, with Judge Lind ruling Bradley was subjected to unlawful pretrial punishment for 112 days at the Quantico marine brig.",,,
6/3/2013,"June 3, 2013",Court martial is scheduled to begin.,,,